Date,^GSPC,^DJI,^IXIC,^N225,SPY,^RUT,^STI,^FTSE,VOO,VTI,VEA,VWO,VNQ,VUG,VTV,VB
2024-08-06,5240.02978515625,38997.66015625,16366.849609375,34675.4609375,518.8071899414062,2064.300048828125,3198.43994140625,8026.7001953125,476.9228210449219,256.1526794433594,46.847476959228516,41.073970794677734,88.79584503173828,344.59991455078125,159.49644470214844,215.62753295898438
2024-08-07,5199.5,38763.44921875,16195.8095703125,35089.62109375,515.3395385742188,2035.1099853515625,3249.719970703125,8166.89990234375,473.6137390136719,254.195068359375,47.07345962524414,41.395240783691406,88.1869125366211,341.33795166015625,158.57667541503906,213.7600860595703
2024-08-08,5319.31005859375,39446.48828125,16660.01953125,34831.1484375,527.2528076171875,2084.419921875,3261.830078125,8145.0,484.6638488769531,260.1474914550781,47.87914276123047,42.2909049987793,89.05119323730469,351.5826721191406,161.2964324951172,218.5875701904297
2024-08-09,5344.16015625,39497.5390625,16745.30078125,35025.0,529.5778198242188,2080.919921875,,8168.10009765625,486.7406921386719,261.2703857421875,48.04617691040039,42.39799499511719,89.46369934082031,354.0665588378906,161.57334899902344,218.69683837890625
2024-08-12,5344.39013671875,39357.01171875,16780.609375,,529.8560180664062,2062.080078125,3235.3798828125,8210.2998046875,486.9891357421875,261.1014404296875,48.065818786621094,42.582969665527344,88.8056640625,355.46307373046875,160.92062377929688,216.98834228515625
2024-08-13,5434.43017578125,39765.640625,17187.609375,36232.51171875,538.56982421875,2095.18994140625,3258.570068359375,8235.2001953125,495.07794189453125,265.44403076171875,48.85185623168945,42.904239654541016,89.58155822753906,363.383544921875,162.4733428955078,220.46493530273438
2024-08-14,5455.2099609375,40008.390625,17192.599609375,36442.4296875,540.2689208984375,2084.320068359375,3286.280029296875,8281.099609375,496.657958984375,266.19927978515625,49.03853988647461,42.631649017333984,89.81727600097656,364.16162109375,163.4425506591797,220.067626953125
2024-08-15,5543.22021484375,40563.05859375,17594.5,36726.640625,549.5292358398438,2135.469970703125,3315.72998046875,8347.400390625,505.18402099609375,270.8101501464844,49.63788604736328,43.09895324707031,89.74851989746094,371.4237060546875,165.35133361816406,224.63682556152344
2024-08-16,5554.25,40659.76171875,17631.720703125,38062.671875,550.7612915039062,2141.919921875,3352.889892578125,8311.400390625,506.247314453125,271.4560852050781,49.932647705078125,43.546783447265625,89.69941711425781,372.2317199707031,165.84585571289062,224.79576110839844
2024-08-19,5608.25,40896.53125,17876.76953125,37388.62109375,556.02734375,2167.5,3355.56005859375,8356.900390625,511.116455078125,274.0198974609375,50.51234436035156,43.99461364746094,90.44584655761719,376.75054931640625,166.93374633789062,227.2194366455078
2024-08-20,5597.1201171875,40834.96875,17816.939453125,38062.921875,555.1232299804688,2142.18994140625,3370.31005859375,8273.2998046875,510.2718200683594,273.3540954589844,50.37479019165039,43.566253662109375,90.33781433105469,376.3714904785156,166.4491424560547,225.09376525878906
2024-08-21,5620.85009765625,40890.48828125,17918.990234375,37951.80078125,557.0309448242188,2170.56005859375,3373.760009765625,8283.400390625,512.060546875,274.7254333496094,50.81693649291992,43.77069854736328,90.81906127929688,378.13714599609375,167.0821075439453,227.8551483154297
2024-08-22,5570.64013671875,40712.78125,17619.349609375,38211.01171875,552.6590576171875,2150.030029296875,3373.580078125,8288.0,507.916748046875,272.4001159667969,50.463218688964844,43.25471878051758,91.08423614501953,372.5908508300781,166.7755126953125,226.34532165527344
2024-08-23,5634.60986328125,41175.078125,17877.7890625,38364.26953125,558.53125,2218.699951171875,3387.989990234375,8327.7998046875,513.4119262695312,275.84832763671875,51.43593215942383,43.87779235839844,93.08781433105469,376.8603210449219,168.6249542236328,231.78866577148438
2024-08-26,5616.83984375,41240.51953125,17725.76953125,38110.21875,557.1997680664062,2217.919921875,3396.030029296875,,512.1499633789062,275.15277099609375,51.22959899902344,43.595458984375,93.04853057861328,374.6756896972656,168.8326416015625,231.29200744628906
2024-08-27,5625.7998046875,41250.5,17754.8203125,38288.62109375,557.9649047851562,2203.0,3398.469970703125,8345.5,512.8356323242188,275.40118408203125,51.426109313964844,43.64413833618164,93.18603515625,375.80291748046875,168.9117431640625,230.4973602294922
2024-08-28,5592.18017578125,41091.421875,17556.029296875,38371.76171875,554.7257690429688,2188.639892578125,3391.030029296875,8343.900390625,509.9041442871094,273.7217712402344,51.17064666748047,43.36180877685547,92.82264709472656,371.8327331542969,168.74362182617188,229.14645385742188
2024-08-29,5591.9599609375,41335.05078125,17516.4296875,38362.53125,554.775390625,2202.97998046875,3404.469970703125,8379.599609375,509.9836730957031,273.9900817871094,51.308204650878906,43.420223236083984,92.5378189086914,370.94488525390625,169.27769470214844,230.41790771484375
2024-08-30,5648.39990234375,41563.078125,17713.619140625,38647.75,560.0712890625,2217.6298828125,3442.929931640625,8376.599609375,514.7832641601562,276.6333923339844,51.47523498535156,43.53704833984375,93.43156433105469,374.6258239746094,170.94911193847656,231.8582000732422
2024-09-02,,,,38700.87109375,,,3463.080078125,8363.7998046875,,,,,,,,
2024-09-03,5528.93017578125,40936.9296875,17136.30078125,38686.30859375,548.5455932617188,2149.2099609375,3480.340087890625,8298.5,504.3691711425781,270.6809997558594,50.58112335205078,42.875038146972656,93.3824691772461,363.54315185546875,169.07989501953125,225.8784637451172
2024-09-04,5520.06982421875,40974.96875,17084.30078125,37047.609375,547.4227905273438,2145.219970703125,3441.3798828125,8269.599609375,503.1170654296875,270.0747985839844,50.42391586303711,42.85556411743164,93.64764404296875,362.3760070800781,168.98098754882812,225.36195373535156
2024-09-05,5503.41015625,40755.75,17127.66015625,36657.08984375,546.0913696289062,2132.050048828125,3458.659912109375,8241.7001953125,501.87493896484375,269.24005126953125,50.433746337890625,42.972389221191406,93.34317779541016,362.7151794433594,167.72494506835938,224.16998291015625
2024-09-06,5408.419921875,40345.41015625,16690.830078125,36391.46875,536.900634765625,2091.409912109375,3454.469970703125,8181.5,493.517822265625,264.768310546875,49.49050521850586,42.34931945800781,93.25477600097656,355.3533935546875,165.5788116455078,220.74305725097656
2024-09-09,5471.0498046875,40829.58984375,16884.599609375,36215.75,542.911865234375,2097.780029296875,3496.530029296875,8270.7998046875,499.07269287109375,267.6004333496094,50.02107620239258,42.64138412475586,94.29586029052734,359.7724609375,167.329345703125,221.79595947265625
2024-09-10,5495.52001953125,40736.9609375,17025.880859375,36159.16015625,545.276611328125,2097.43994140625,3512.669921875,8206.0,501.1296691894531,268.6438293457031,49.82456970214844,42.544029235839844,95.66104888916016,362.3161926269531,167.51727294921875,221.34898376464844
2024-09-11,5554.1298828125,40861.7109375,17395.529296875,35619.76953125,550.8705444335938,2103.85009765625,3531.169921875,8193.900390625,506.2572326660156,271.3169860839844,50.10950469970703,42.806888580322266,95.47444152832031,369.6780090332031,167.329345703125,222.54095458984375
2024-09-12,5595.759765625,41096.76953125,17569.6796875,36833.26953125,555.5106811523438,2129.429931640625,3556.530029296875,8241.0,510.6097106933594,273.57269287109375,50.56147384643555,43.08921432495117,95.87712097167969,373.2991027832031,168.338134765625,224.87522888183594
2024-09-13,5626.02001953125,41393.78125,17683.98046875,36581.76171875,558.4119873046875,2182.489990234375,3562.64990234375,8273.099609375,513.322509765625,275.4806823730469,50.69902801513672,43.2839241027832,96.87890625,374.7255554199219,169.54470825195312,229.17626953125
2024-09-16,5633.08984375,41622.078125,17592.130859375,,559.2366943359375,2189.169921875,3570.429931640625,8278.400390625,514.0975952148438,276.0271911621094,51.101871490478516,43.449432373046875,97.20301818847656,373.31903076171875,170.88973999023438,230.72581481933594
2024-09-17,5634.580078125,41606.1796875,17628.060546875,36203.21875,559.4652099609375,2205.47998046875,3593.419921875,8309.900390625,514.3361206054688,276.3054504394531,50.856231689453125,43.49810791015625,96.52532958984375,373.3788757324219,170.82052612304688,232.08665466308594
2024-09-18,5618.259765625,41503.1015625,17573.30078125,36380.171875,557.8059692382812,2206.340087890625,3592.419921875,8253.7001953125,512.6666870117188,275.60986328125,50.679378509521484,43.34233856201172,96.40747833251953,371.9723815917969,170.4447021484375,232.21578979492188
2024-09-19,5713.64013671875,42025.19140625,18013.98046875,37155.328125,567.3245849609375,2252.7099609375,3633.179931640625,8328.7001953125,521.610107421875,280.28033447265625,51.6520881652832,44.247737884521484,96.4271240234375,381.099853515625,171.9381103515625,236.12942504882812
2024-09-20,5702.5498046875,42063.359375,17948.3203125,37723.91015625,566.3438720703125,2227.889892578125,3624.760009765625,8230.0,520.5866088867188,279.6940612792969,51.1831169128418,44.22235107421875,96.04408264160156,379.95269775390625,171.7798614501953,234.59971618652344
2024-09-23,5718.56982421875,42124.6484375,17974.26953125,,567.7590942382812,2220.280029296875,3638.5400390625,8259.7001953125,521.868408203125,280.3896789550781,51.390018463134766,44.58362579345703,96.99676513671875,380.90032958984375,172.38314819335938,235.22549438476562
2024-09-24,5732.93017578125,42208.21875,18074.51953125,37940.58984375,569.3836059570312,2223.989990234375,3622.739990234375,8282.7998046875,523.3689575195312,281.09521484375,51.70529556274414,46.136146545410156,97.13426971435547,382.38665771484375,172.4622802734375,235.81155395507812
2024-09-25,5722.259765625,41914.75,18082.2109375,37870.26171875,568.1278686523438,2197.449951171875,3583.27001953125,8268.7001953125,522.3056640625,280.1710510253906,51.38016891479492,45.66746139526367,96.48604583740234,383.27447509765625,171.43370056152344,233.46734619140625
2024-09-26,5745.3701171875,42175.109375,18190.2890625,38925.62890625,570.3803100585938,2209.8701171875,3582.22998046875,8284.900390625,524.382568359375,281.42315673828125,52.52304458618164,47.12233352661133,95.61193084716797,383.97857666015625,172.3921661376953,235.1460418701172
2024-09-27,5738.169921875,42313.0,18119.58984375,39829.55859375,569.5530395507812,2224.699951171875,3573.360107421875,8320.7998046875,523.7037353515625,281.14501953125,52.197914123535156,47.112571716308594,95.7337646484375,381.8313293457031,172.9489288330078,236.19712829589844
2024-09-30,5762.47998046875,42330.1484375,18189.169921875,37919.55078125,571.8353881835938,2229.969970703125,3585.2900390625,8237.0,525.9863891601562,282.25146484375,52.03042221069336,46.72200012207031,96.4864730834961,383.43927001953125,173.5653839111328,236.32664489746094
2024-10-01,5708.75,42156.96875,17910.359375,38651.96875,566.712646484375,2197.030029296875,3580.9599609375,8276.7001953125,521.0721435546875,279.67974853515625,51.6658821105957,47.07351303100586,95.86251831054688,378.30584716796875,173.1477813720703,233.91563415527344
2024-10-02,5709.5400390625,42196.51953125,17925.119140625,37808.76171875,566.9518432617188,2195.010009765625,3584.669921875,8290.900390625,521.161865234375,279.73956298828125,51.577213287353516,48.04994201660156,95.52577209472656,378.71533203125,173.02847290039062,233.9256134033203
2024-10-03,5699.93994140625,42011.58984375,17918.48046875,38552.05859375,565.9153442382812,2180.14990234375,3577.429931640625,8282.5,520.175048828125,279.1415100097656,51.09444808959961,47.327388763427734,94.65420532226562,378.73529052734375,172.27285766601562,232.8894805908203
2024-10-04,5751.06982421875,42352.75,18137.849609375,38635.62109375,571.0579833984375,2212.800048828125,3589.1298828125,8280.599609375,524.9697265625,281.8428039550781,51.39986801147461,47.903480529785156,94.19861602783203,382.8799743652344,173.61508178710938,235.74879455566406
2024-10-07,5695.93994140625,41954.23828125,17923.900390625,39332.73828125,565.8953857421875,2193.090087890625,3599.18994140625,8303.599609375,520.2447509765625,279.2710876464844,51.11415100097656,48.323341369628906,93.36666107177734,378.51556396484375,172.3126220703125,233.85586547851562
2024-10-08,5751.1298828125,42080.37109375,18182.919921875,38937.5390625,571.2473754882812,2194.97998046875,3575.68994140625,8190.60009765625,525.1690063476562,281.6235046386719,51.03533172607422,46.90752410888672,93.55484008789062,384.7176208496094,172.50152587890625,234.25437927246094
2024-10-09,5792.0400390625,42512.0,18291.619140625,39277.9609375,575.2041015625,2200.590087890625,3595.659912109375,8243.7001953125,528.757568359375,283.5871887207031,51.05503845214844,46.58530044555664,93.65387725830078,387.1844787597656,174.01278686523438,235.39013671875
2024-10-10,5780.0498046875,42454.12109375,18282.05078125,39380.890625,574.1974487304688,2188.419921875,3585.2900390625,8237.7001953125,527.8704223632812,282.99908447265625,50.966365814208984,46.682945251464844,92.82192993164062,386.8648681640625,173.4758758544922,234.22450256347656
2024-10-11,5815.02978515625,42863.859375,18342.939453125,39605.80078125,577.6358642578125,2234.409912109375,3573.760009765625,8253.7001953125,531.0103759765625,285.1919860839844,51.222530364990234,47.014930725097656,93.87177276611328,388.2930603027344,175.29534912109375,238.1199188232422
2024-10-14,5859.85009765625,43065.21875,18502.689453125,,582.3599853515625,2248.639892578125,3595.909912109375,8292.7001953125,535.3564453125,287.41485595703125,51.330902099609375,46.790348052978516,94.43630981445312,391.6487731933594,176.38902282714844,239.70401000976562
2024-10-15,5815.259765625,42740.421875,18315.58984375,39910.55078125,577.835205078125,2249.820068359375,3595.469970703125,8249.2998046875,531.2794799804688,285.4411926269531,50.601829528808594,45.85298156738281,95.5752944946289,388.11328125,175.4445037841797,239.20587158203125
2024-10-16,5842.47021484375,43077.69921875,18367.080078125,39180.30078125,580.3467407226562,2286.679931640625,3590.6201171875,8329.099609375,533.5123291015625,286.89654541015625,50.79887771606445,46.28261184692383,96.62512969970703,388.7225036621094,176.72706604003906,241.49729919433594
2024-10-17,5841.47021484375,43239.05078125,18373.609375,38911.19140625,580.3965454101562,2280.85009765625,3625.25,8385.099609375,533.5921020507812,286.83673095703125,50.779170989990234,46.136146545410156,95.86251831054688,389.201904296875,176.54811096191406,241.19842529296875
2024-10-18,5864.669921875,43275.91015625,18489.55078125,38981.75,582.6290893554688,2276.090087890625,3640.18994140625,8358.2998046875,535.6455078125,287.9631042480469,51.06489181518555,46.702476501464844,96.57561492919922,391.6787109375,176.7966766357422,241.47738647460938
2024-10-21,5853.97998046875,42931.6015625,18540.009765625,38954.6015625,581.6723022460938,2239.7099609375,3614.580078125,8318.2001953125,534.8181762695312,287.0560302734375,50.48360061645508,46.37049102783203,94.68391418457031,393.3465881347656,175.1064453125,238.54833984375
